ts,metric,key,value
2026-09-24T05:39:06Z,restarts,jail,0
2026-09-24T05:39:06Z,rss_kb,web,297952
2026-09-24T05:39:06Z,cpu_s,web,609.09
2026-09-24T05:39:06Z,restarts,web,0
2026-09-24T05:39:06Z,rss_kb,worker-1,153544
2026-09-24T05:39:06Z,cpu_s,worker-1,1.06
2026-09-24T05:39:06Z,restarts,worker-1,2
2026-09-24T05:39:06Z,rss_kb,worker-2,154388
2026-09-24T05:39:06Z,cpu_s,worker-2,1.26
2026-09-24T05:39:06Z,restarts,worker-2,1
2026-09-24T05:39:06Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:06Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:06Z,queue,QUEUED,0
2026-09-24T05:39:06Z,queue,IN_PROGRESS,6
2026-09-24T05:39:06Z,queue,oldest_queued_s,0
2026-09-24T05:39:06Z,pg_mem_mib,postgres,77.3
2026-09-24T05:39:06Z,pg_cpu_pct,postgres,0.23
2026-09-24T05:39:09Z,rss_kb,jail,49560
2026-09-24T05:39:09Z,cpu_s,jail,0.03
2026-09-24T05:39:09Z,restarts,jail,0
2026-09-24T05:39:09Z,rss_kb,web,297952
2026-09-24T05:39:09Z,cpu_s,web,609.10
2026-09-24T05:39:09Z,restarts,web,0
2026-09-24T05:39:09Z,rss_kb,worker-1,153568
2026-09-24T05:39:09Z,cpu_s,worker-1,1.06
2026-09-24T05:39:09Z,restarts,worker-1,2
2026-09-24T05:39:09Z,rss_kb,worker-2,154388
2026-09-24T05:39:09Z,cpu_s,worker-2,1.27
2026-09-24T05:39:09Z,restarts,worker-2,1
2026-09-24T05:39:09Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:09Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:09Z,queue,QUEUED,0
2026-09-24T05:39:09Z,queue,IN_PROGRESS,6
2026-09-24T05:39:09Z,queue,oldest_queued_s,0
2026-09-24T05:39:09Z,pg_mem_mib,postgres,77.0
2026-09-24T05:39:09Z,pg_cpu_pct,postgres,1.45
2026-09-24T05:39:12Z,rss_kb,jail,49560
2026-09-24T05:39:12Z,cpu_s,jail,0.03
2026-09-24T05:39:12Z,restarts,jail,0
2026-09-24T05:39:12Z,rss_kb,web,297952
2026-09-24T05:39:12Z,cpu_s,web,609.12
2026-09-24T05:39:12Z,restarts,web,0
2026-09-24T05:39:12Z,rss_kb,worker-1,124716
2026-09-24T05:39:12Z,cpu_s,worker-1,1.13
2026-09-24T05:39:12Z,restarts,worker-1,2
2026-09-24T05:39:12Z,rss_kb,worker-2,125880
2026-09-24T05:39:12Z,cpu_s,worker-2,1.35
2026-09-24T05:39:12Z,restarts,worker-2,1
2026-09-24T05:39:12Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:12Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:12Z,queue,QUEUED,0
2026-09-24T05:39:12Z,queue,IN_PROGRESS,6
2026-09-24T05:39:12Z,queue,oldest_queued_s,0
2026-09-24T05:39:12Z,pg_mem_mib,postgres,77.4
2026-09-24T05:39:12Z,pg_cpu_pct,postgres,1.38
2026-09-24T05:39:15Z,rss_kb,jail,49560
2026-09-24T05:39:15Z,cpu_s,jail,0.03
2026-09-24T05:39:15Z,restarts,jail,0
2026-09-24T05:39:15Z,rss_kb,web,297952
2026-09-24T05:39:15Z,cpu_s,web,609.14
2026-09-24T05:39:15Z,restarts,web,0
2026-09-24T05:39:15Z,rss_kb,worker-1,123556
2026-09-24T05:39:15Z,cpu_s,worker-1,1.19
2026-09-24T05:39:15Z,restarts,worker-1,2
2026-09-24T05:39:15Z,rss_kb,worker-2,124948
