ts,metric,key,value
2026-09-24T05:42:08Z,pg_mem_mib,postgres,90.1
2026-09-24T05:42:08Z,pg_cpu_pct,postgres,6.32
2026-09-24T05:42:11Z,rss_kb,jail,49904
2026-09-24T05:42:11Z,cpu_s,jail,0.06
2026-09-24T05:42:11Z,restarts,jail,0
2026-09-24T05:42:11Z,rss_kb,web,299592
2026-09-24T05:42:11Z,cpu_s,web,611.40
2026-09-24T05:42:11Z,restarts,web,0
2026-09-24T05:42:11Z,rss_kb,worker-1,129004
2026-09-24T05:42:11Z,cpu_s,worker-1,1.36
2026-09-24T05:42:11Z,restarts,worker-1,4
2026-09-24T05:42:11Z,rss_kb,worker-2,151608
2026-09-24T05:42:11Z,cpu_s,worker-2,1.32
2026-09-24T05:42:11Z,restarts,worker-2,3
2026-09-24T05:42:11Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:11Z,pg_conn,slaydx-worker@pop-os|idle,17
2026-09-24T05:42:11Z,queue,QUEUED,13
2026-09-24T05:42:11Z,queue,IN_PROGRESS,2
2026-09-24T05:42:11Z,queue,oldest_queued_s,3
2026-09-24T05:42:11Z,pg_mem_mib,postgres,124.3
2026-09-24T05:42:11Z,pg_cpu_pct,postgres,14.98
2026-09-24T05:42:14Z,rss_kb,jail,49904
2026-09-24T05:42:14Z,cpu_s,jail,0.06
2026-09-24T05:42:14Z,restarts,jail,0
2026-09-24T05:42:14Z,rss_kb,web,299592
2026-09-24T05:42:14Z,cpu_s,web,611.58
2026-09-24T05:42:14Z,restarts,web,0
2026-09-24T05:42:14Z,rss_kb,worker-1,129480
2026-09-24T05:42:14Z,cpu_s,worker-1,1.43
2026-09-24T05:42:14Z,restarts,worker-1,4
2026-09-24T05:42:14Z,rss_kb,worker-2,151820
2026-09-24T05:42:14Z,cpu_s,worker-2,1.38
2026-09-24T05:42:14Z,restarts,worker-2,3
2026-09-24T05:42:14Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:14Z,pg_conn,slaydx-worker@pop-os|idle,17
2026-09-24T05:42:14Z,queue,QUEUED,0
2026-09-24T05:42:14Z,queue,IN_PROGRESS,0
2026-09-24T05:42:14Z,queue,oldest_queued_s,0
2026-09-24T05:42:14Z,pg_mem_mib,postgres,103.7
2026-09-24T05:42:14Z,pg_cpu_pct,postgres,12.26
2026-09-24T05:42:17Z,rss_kb,jail,49904
2026-09-24T05:42:17Z,cpu_s,jail,0.06
2026-09-24T05:42:17Z,restarts,jail,0
2026-09-24T05:42:17Z,rss_kb,web,299592
2026-09-24T05:42:17Z,cpu_s,web,611.73
2026-09-24T05:42:17Z,restarts,web,0
2026-09-24T05:42:17Z,rss_kb,worker-1,153568
2026-09-24T05:42:17Z,cpu_s,worker-1,1.11
2026-09-24T05:42:17Z,restarts,worker-1,5
2026-09-24T05:42:17Z,rss_kb,worker-2,151820
2026-09-24T05:42:17Z,cpu_s,worker-2,1.39
2026-09-24T05:42:17Z,restarts,worker-2,3
2026-09-24T05:42:17Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:17Z,pg_conn,slaydx-worker@pop-os|idle,9
2026-09-24T05:42:17Z,queue,QUEUED,0
2026-09-24T05:42:17Z,queue,IN_PROGRESS,0
2026-09-24T05:42:17Z,queue,oldest_queued_s,0
2026-09-24T05:42:17Z,pg_mem_mib,postgres,105.4
2026-09-24T05:42:17Z,pg_cpu_pct,postgres,2.07
2026-09-24T05:42:20Z,rss_kb,jail,49904
2026-09-24T05:42:20Z,cpu_s,jail,0.06
2026-09-24T05:42:20Z,restarts,jail,0
2026-09-24T05:42:20Z,rss_kb,web,299620
2026-09-24T05:42:20Z,cpu_s,web,611.91
2026-09-24T05:42:20Z,restarts,web,0
2026-09-24T05:42:20Z,rss_kb,worker-1,153596
2026-09-24T05:42:20Z,cpu_s,worker-1,1.11
2026-09-24T05:42:20Z,restarts,worker-1,5
2026-09-24T05:42:20Z,rss_kb,worker-2,0
2026-09-24T05:42:20Z,restarts,worker-2,4
2026-09-24T05:42:20Z,pg_conn,slaydx-web@pop-os|idle,6
2026-09-24T05:42:20Z,pg_conn,slaydx-worker@pop-os|idle,1
2026-09-24T05:42:20Z,queue,QUEUED,0
2026-09-24T05:42:20Z,queue,IN_PROGRESS,0
2026-09-24T05:42:20Z,queue,oldest_queued_s,0
2026-09-24T05:42:20Z,pg_mem_mib,postgres,90.2
2026-09-24T05:42:20Z,pg_cpu_pct,postgres,3.04
2026-09-24T05:42:24Z,rss_kb,jail,49904
2026-09-24T05:42:24Z,cpu_s,jail,0.06
2026-09-24T05:42:24Z,restarts,jail,0
2026-09-24T05:42:24Z,rss_kb,web,301388
