ts,metric,key,value
2026-09-24T05:28:16Z,cpu_s,jail,0.02
2026-09-24T05:28:16Z,restarts,jail,0
2026-09-24T05:28:16Z,rss_kb,web,287980
2026-09-24T05:28:16Z,cpu_s,web,393.57
2026-09-24T05:28:16Z,restarts,web,0
2026-09-24T05:28:16Z,rss_kb,worker-1,193644
2026-09-24T05:28:16Z,cpu_s,worker-1,28.14
2026-09-24T05:28:16Z,restarts,worker-1,0
2026-09-24T05:28:16Z,rss_kb,worker-2,184992
2026-09-24T05:28:16Z,cpu_s,worker-2,28.37
2026-09-24T05:28:16Z,restarts,worker-2,0
2026-09-24T05:28:16Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:28:16Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:16Z,queue,QUEUED,0
2026-09-24T05:28:16Z,queue,IN_PROGRESS,0
2026-09-24T05:28:16Z,queue,oldest_queued_s,0
2026-09-24T05:28:16Z,pg_mem_mib,postgres,282.8
2026-09-24T05:28:16Z,pg_cpu_pct,postgres,9.29
2026-09-24T05:28:22Z,rss_kb,jail,48888
2026-09-24T05:28:22Z,cpu_s,jail,0.02
2026-09-24T05:28:22Z,restarts,jail,0
2026-09-24T05:28:22Z,rss_kb,web,288428
2026-09-24T05:28:22Z,cpu_s,web,394.52
2026-09-24T05:28:22Z,restarts,web,0
2026-09-24T05:28:22Z,rss_kb,worker-1,193644
2026-09-24T05:28:22Z,cpu_s,worker-1,28.15
2026-09-24T05:28:22Z,restarts,worker-1,0
2026-09-24T05:28:22Z,rss_kb,worker-2,184992
2026-09-24T05:28:22Z,cpu_s,worker-2,28.37
2026-09-24T05:28:22Z,restarts,worker-2,0
2026-09-24T05:28:22Z,pg_conn,slaydx-web@pop-os|idle,3
2026-09-24T05:28:22Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:28:22Z,queue,QUEUED,0
2026-09-24T05:28:22Z,queue,IN_PROGRESS,0
2026-09-24T05:28:22Z,queue,oldest_queued_s,0
2026-09-24T05:28:22Z,pg_mem_mib,postgres,291.1
2026-09-24T05:28:22Z,pg_cpu_pct,postgres,14.29
2026-09-24T05:28:28Z,rss_kb,jail,48888
2026-09-24T05:28:28Z,cpu_s,jail,0.02
2026-09-24T05:28:28Z,restarts,jail,0
2026-09-24T05:28:28Z,rss_kb,web,288480
2026-09-24T05:28:28Z,cpu_s,web,395.43
2026-09-24T05:28:28Z,restarts,web,0
