ts,metric,key,value
2026-09-24T05:22:23Z,cpu_s,jail,0.02
2026-09-24T05:22:23Z,restarts,jail,0
2026-09-24T05:22:23Z,rss_kb,web,259488
2026-09-24T05:22:23Z,cpu_s,web,227.32
2026-09-24T05:22:23Z,restarts,web,0
2026-09-24T05:22:23Z,rss_kb,worker-1,189024
2026-09-24T05:22:23Z,cpu_s,worker-1,24.41
2026-09-24T05:22:23Z,restarts,worker-1,0
2026-09-24T05:22:23Z,rss_kb,worker-2,193384
2026-09-24T05:22:23Z,cpu_s,worker-2,25.16
2026-09-24T05:22:23Z,restarts,worker-2,0
2026-09-24T05:22:23Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:23Z,pg_conn,slaydx-worker@pop-os|idle,5
2026-09-24T05:22:23Z,queue,QUEUED,0
2026-09-24T05:22:23Z,queue,IN_PROGRESS,0
2026-09-24T05:22:23Z,queue,oldest_queued_s,0
2026-09-24T05:22:23Z,pg_mem_mib,postgres,267.9
2026-09-24T05:22:23Z,pg_cpu_pct,postgres,3.37
2026-09-24T05:22:30Z,rss_kb,jail,48888
2026-09-24T05:22:30Z,cpu_s,jail,0.02
2026-09-24T05:22:30Z,restarts,jail,0
2026-09-24T05:22:30Z,rss_kb,web,259488
2026-09-24T05:22:30Z,cpu_s,web,227.49
2026-09-24T05:22:30Z,restarts,web,0
2026-09-24T05:22:30Z,rss_kb,worker-1,188080
2026-09-24T05:22:30Z,cpu_s,worker-1,24.92
2026-09-24T05:22:30Z,restarts,worker-1,0
2026-09-24T05:22:30Z,rss_kb,worker-2,197936
2026-09-24T05:22:30Z,cpu_s,worker-2,25.37
2026-09-24T05:22:30Z,restarts,worker-2,0
2026-09-24T05:22:30Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:30Z,pg_conn,slaydx-worker@pop-os|idle,5
2026-09-24T05:22:30Z,queue,QUEUED,7
2026-09-24T05:22:30Z,queue,IN_PROGRESS,0
2026-09-24T05:22:30Z,queue,oldest_queued_s,1
2026-09-24T05:22:30Z,pg_mem_mib,postgres,269.2
2026-09-24T05:22:30Z,pg_cpu_pct,postgres,7.04
2026-09-24T05:22:36Z,rss_kb,jail,48888
2026-09-24T05:22:36Z,cpu_s,jail,0.02
2026-09-24T05:22:36Z,restarts,jail,0
2026-09-24T05:22:36Z,rss_kb,web,259488
2026-09-24T05:22:36Z,cpu_s,web,227.65
2026-09-24T05:22:36Z,restarts,web,0
2026-09-24T05:22:36Z,rss_kb,worker-1,184988
2026-09-24T05:22:36Z,cpu_s,worker-1,25.83
2026-09-24T05:22:36Z,restarts,worker-1,0
2026-09-24T05:22:36Z,rss_kb,worker-2,197936
2026-09-24T05:22:36Z,cpu_s,worker-2,26.06
2026-09-24T05:22:36Z,restarts,worker-2,0
2026-09-24T05:22:36Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:36Z,pg_conn,slaydx-worker@pop-os|idle,5
2026-09-24T05:22:36Z,queue,QUEUED,0
2026-09-24T05:22:36Z,queue,IN_PROGRESS,0
2026-09-24T05:22:36Z,queue,oldest_queued_s,0
2026-09-24T05:22:36Z,pg_mem_mib,postgres,269.1
2026-09-24T05:22:36Z,pg_cpu_pct,postgres,3.49
2026-09-24T05:22:42Z,rss_kb,jail,48888
2026-09-24T05:22:42Z,cpu_s,jail,0.02
2026-09-24T05:22:42Z,restarts,jail,0
2026-09-24T05:22:42Z,rss_kb,web,259488
2026-09-24T05:22:42Z,cpu_s,web,227.92
2026-09-24T05:22:42Z,restarts,web,0
2026-09-24T05:22:42Z,rss_kb,worker-1,197900
2026-09-24T05:22:42Z,cpu_s,worker-1,26.13
2026-09-24T05:22:42Z,restarts,worker-1,0
2026-09-24T05:22:42Z,rss_kb,worker-2,189044
2026-09-24T05:22:42Z,cpu_s,worker-2,26.42
2026-09-24T05:22:42Z,restarts,worker-2,0
2026-09-24T05:22:42Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:42Z,pg_conn,slaydx-worker@pop-os|idle,5
2026-09-24T05:22:42Z,queue,QUEUED,5
2026-09-24T05:22:42Z,queue,IN_PROGRESS,0
2026-09-24T05:22:42Z,queue,oldest_queued_s,1
2026-09-24T05:22:42Z,pg_mem_mib,postgres,269.9
2026-09-24T05:22:42Z,pg_cpu_pct,postgres,7.04
2026-09-24T05:22:48Z,rss_kb,jail,48888
2026-09-24T05:22:48Z,cpu_s,jail,0.02
2026-09-24T05:22:48Z,restarts,jail,0
2026-09-24T05:22:48Z,rss_kb,web,259488
2026-09-24T05:22:48Z,cpu_s,web,228.11
2026-09-24T05:22:48Z,restarts,web,0
2026-09-24T05:22:48Z,rss_kb,worker-1,184988
2026-09-24T05:22:48Z,cpu_s,worker-1,26.91
2026-09-24T05:22:48Z,restarts,worker-1,0
2026-09-24T05:22:48Z,rss_kb,worker-2,193388
2026-09-24T05:22:48Z,cpu_s,worker-2,27.03
2026-09-24T05:22:48Z,restarts,worker-2,0
2026-09-24T05:22:48Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:48Z,pg_conn,slaydx-worker@pop-os|idle,5
2026-09-24T05:22:48Z,queue,QUEUED,1
2026-09-24T05:22:48Z,queue,IN_PROGRESS,0
2026-09-24T05:22:48Z,queue,oldest_queued_s,0
2026-09-24T05:22:48Z,pg_mem_mib,postgres,270.1
2026-09-24T05:22:48Z,pg_cpu_pct,postgres,3.24
2026-09-24T05:22:54Z,rss_kb,jail,48888
2026-09-24T05:22:54Z,cpu_s,jail,0.02
2026-09-24T05:22:54Z,restarts,jail,0
2026-09-24T05:22:54Z,rss_kb,web,259488
2026-09-24T05:22:54Z,cpu_s,web,228.27
2026-09-24T05:22:54Z,restarts,web,0
2026-09-24T05:22:54Z,rss_kb,worker-1,193412
2026-09-24T05:22:54Z,cpu_s,worker-1,27.33
2026-09-24T05:22:54Z,restarts,worker-1,0
2026-09-24T05:22:54Z,rss_kb,worker-2,193384
2026-09-24T05:22:54Z,cpu_s,worker-2,27.40
2026-09-24T05:22:54Z,restarts,worker-2,0
2026-09-24T05:22:54Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:22:54Z,pg_conn,slaydx-worker@pop-os|active,1
2026-09-24T05:22:54Z,pg_conn,slaydx-worker@pop-os|idle,4
2026-09-24T05:22:54Z,queue,QUEUED,3
2026-09-24T05:22:54Z,queue,IN_PROGRESS,0
2026-09-24T05:22:54Z,queue,oldest_queued_s,0
2026-09-24T05:22:54Z,pg_mem_mib,postgres,270.2
2026-09-24T05:22:54Z,pg_cpu_pct,postgres,5.71
