ts,metric,key,value
2026-09-24T05:11:21Z,cpu_s,jail,0.02
2026-09-24T05:11:21Z,restarts,jail,0
2026-09-24T05:11:21Z,rss_kb,web,268852
2026-09-24T05:11:21Z,cpu_s,web,11.05
2026-09-24T05:11:21Z,restarts,web,0
2026-09-24T05:11:21Z,rss_kb,worker-1,145600
2026-09-24T05:11:21Z,cpu_s,worker-1,2.09
2026-09-24T05:11:21Z,restarts,worker-1,0
2026-09-24T05:11:21Z,rss_kb,worker-2,145828
2026-09-24T05:11:21Z,cpu_s,worker-2,2.02
2026-09-24T05:11:21Z,restarts,worker-2,0
2026-09-24T05:11:21Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:21Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:11:21Z,queue,QUEUED,0
2026-09-24T05:11:21Z,queue,IN_PROGRESS,0
2026-09-24T05:11:21Z,queue,oldest_queued_s,0
2026-09-24T05:11:21Z,pg_mem_mib,postgres,243.9
2026-09-24T05:11:21Z,pg_cpu_pct,postgres,7.15
2026-09-24T05:11:27Z,rss_kb,jail,48888
2026-09-24T05:11:27Z,cpu_s,jail,0.02
2026-09-24T05:11:27Z,restarts,jail,0
2026-09-24T05:11:27Z,rss_kb,web,278936
2026-09-24T05:11:27Z,cpu_s,web,14.25
2026-09-24T05:11:27Z,restarts,web,0
2026-09-24T05:11:27Z,rss_kb,worker-1,145696
2026-09-24T05:11:27Z,cpu_s,worker-1,2.09
2026-09-24T05:11:27Z,restarts,worker-1,0
2026-09-24T05:11:27Z,rss_kb,worker-2,145932
2026-09-24T05:11:27Z,cpu_s,worker-2,2.03
2026-09-24T05:11:27Z,restarts,worker-2,0
2026-09-24T05:11:27Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:27Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:11:27Z,queue,QUEUED,0
2026-09-24T05:11:27Z,queue,IN_PROGRESS,0
2026-09-24T05:11:27Z,queue,oldest_queued_s,0
2026-09-24T05:11:27Z,pg_mem_mib,postgres,244.0
2026-09-24T05:11:27Z,pg_cpu_pct,postgres,8.04
2026-09-24T05:11:34Z,rss_kb,jail,48888
2026-09-24T05:11:34Z,cpu_s,jail,0.02
2026-09-24T05:11:34Z,restarts,jail,0
2026-09-24T05:11:34Z,rss_kb,web,309952
2026-09-24T05:11:34Z,cpu_s,web,17.13
2026-09-24T05:11:34Z,restarts,web,0
2026-09-24T05:11:34Z,rss_kb,worker-1,145804
2026-09-24T05:11:34Z,cpu_s,worker-1,2.10
2026-09-24T05:11:34Z,restarts,worker-1,0
2026-09-24T05:11:34Z,rss_kb,worker-2,146036
2026-09-24T05:11:34Z,cpu_s,worker-2,2.03
2026-09-24T05:11:34Z,restarts,worker-2,0
2026-09-24T05:11:34Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:34Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:11:34Z,queue,QUEUED,0
2026-09-24T05:11:34Z,queue,IN_PROGRESS,0
2026-09-24T05:11:34Z,queue,oldest_queued_s,0
2026-09-24T05:11:34Z,pg_mem_mib,postgres,244.7
2026-09-24T05:11:34Z,pg_cpu_pct,postgres,9.94
2026-09-24T05:11:40Z,rss_kb,jail,48888
2026-09-24T05:11:40Z,cpu_s,jail,0.02
2026-09-24T05:11:40Z,restarts,jail,0
2026-09-24T05:11:40Z,rss_kb,web,316936
2026-09-24T05:11:40Z,cpu_s,web,19.97
2026-09-24T05:11:40Z,restarts,web,0
2026-09-24T05:11:40Z,rss_kb,worker-1,145900
2026-09-24T05:11:40Z,cpu_s,worker-1,2.10
2026-09-24T05:11:40Z,restarts,worker-1,0
2026-09-24T05:11:40Z,rss_kb,worker-2,146136
2026-09-24T05:11:40Z,cpu_s,worker-2,2.04
2026-09-24T05:11:40Z,restarts,worker-2,0
2026-09-24T05:11:40Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:40Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:11:40Z,queue,QUEUED,0
2026-09-24T05:11:40Z,queue,IN_PROGRESS,0
2026-09-24T05:11:40Z,queue,oldest_queued_s,0
2026-09-24T05:11:40Z,pg_mem_mib,postgres,244.7
2026-09-24T05:11:40Z,pg_cpu_pct,postgres,10.98
2026-09-24T05:11:46Z,rss_kb,jail,48888
2026-09-24T05:11:46Z,cpu_s,jail,0.02
2026-09-24T05:11:46Z,restarts,jail,0
2026-09-24T05:11:46Z,rss_kb,web,318528
2026-09-24T05:11:46Z,cpu_s,web,22.86
2026-09-24T05:11:46Z,restarts,web,0
2026-09-24T05:11:46Z,rss_kb,worker-1,146012
2026-09-24T05:11:46Z,cpu_s,worker-1,2.11
2026-09-24T05:11:46Z,restarts,worker-1,0
2026-09-24T05:11:46Z,rss_kb,worker-2,146244
2026-09-24T05:11:46Z,cpu_s,worker-2,2.04
2026-09-24T05:11:46Z,restarts,worker-2,0
2026-09-24T05:11:46Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:46Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:11:46Z,queue,QUEUED,0
2026-09-24T05:11:46Z,queue,IN_PROGRESS,0
2026-09-24T05:11:46Z,queue,oldest_queued_s,0
2026-09-24T05:11:46Z,pg_mem_mib,postgres,244.3
2026-09-24T05:11:46Z,pg_cpu_pct,postgres,11.35
2026-09-24T05:11:52Z,rss_kb,jail,48888
2026-09-24T05:11:52Z,cpu_s,jail,0.02
2026-09-24T05:11:52Z,restarts,jail,0
2026-09-24T05:11:52Z,rss_kb,web,319860
2026-09-24T05:11:52Z,cpu_s,web,25.86
2026-09-24T05:11:52Z,restarts,web,0
2026-09-24T05:11:52Z,rss_kb,worker-1,146544
2026-09-24T05:11:52Z,cpu_s,worker-1,2.12
2026-09-24T05:11:52Z,restarts,worker-1,0
2026-09-24T05:11:52Z,rss_kb,worker-2,144500
2026-09-24T05:11:52Z,cpu_s,worker-2,2.07
2026-09-24T05:11:52Z,restarts,worker-2,0
2026-09-24T05:11:52Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:52Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:11:52Z,queue,QUEUED,0
2026-09-24T05:11:52Z,queue,IN_PROGRESS,0
2026-09-24T05:11:52Z,queue,oldest_queued_s,0
2026-09-24T05:11:52Z,pg_mem_mib,postgres,247.2
2026-09-24T05:11:52Z,pg_cpu_pct,postgres,11.25
2026-09-24T05:11:58Z,rss_kb,jail,48888
2026-09-24T05:11:58Z,cpu_s,jail,0.02
2026-09-24T05:11:58Z,restarts,jail,0
2026-09-24T05:11:58Z,rss_kb,web,319936
2026-09-24T05:11:58Z,cpu_s,web,28.85
2026-09-24T05:11:58Z,restarts,web,0
2026-09-24T05:11:58Z,rss_kb,worker-1,146648
2026-09-24T05:11:58Z,cpu_s,worker-1,2.12
2026-09-24T05:11:58Z,restarts,worker-1,0
2026-09-24T05:11:58Z,rss_kb,worker-2,144600
2026-09-24T05:11:58Z,cpu_s,worker-2,2.08
2026-09-24T05:11:58Z,restarts,worker-2,0
2026-09-24T05:11:58Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:11:58Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:11:58Z,queue,QUEUED,0
2026-09-24T05:11:58Z,queue,IN_PROGRESS,0
2026-09-24T05:11:58Z,queue,oldest_queued_s,0
2026-09-24T05:11:58Z,pg_mem_mib,postgres,247.0
2026-09-24T05:11:58Z,pg_cpu_pct,postgres,10.45
2026-09-24T05:12:04Z,rss_kb,jail,48888
2026-09-24T05:12:04Z,cpu_s,jail,0.02
2026-09-24T05:12:04Z,restarts,jail,0
2026-09-24T05:12:04Z,rss_kb,web,323988
2026-09-24T05:12:04Z,cpu_s,web,31.77
2026-09-24T05:12:04Z,restarts,web,0
2026-09-24T05:12:04Z,rss_kb,worker-1,146760
2026-09-24T05:12:04Z,cpu_s,worker-1,2.12
2026-09-24T05:12:04Z,restarts,worker-1,0
2026-09-24T05:12:04Z,rss_kb,worker-2,144688
2026-09-24T05:12:04Z,cpu_s,worker-2,2.09
2026-09-24T05:12:04Z,restarts,worker-2,0
2026-09-24T05:12:04Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:04Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:04Z,queue,QUEUED,0
2026-09-24T05:12:04Z,queue,IN_PROGRESS,0
2026-09-24T05:12:04Z,queue,oldest_queued_s,0
2026-09-24T05:12:04Z,pg_mem_mib,postgres,247.2
2026-09-24T05:12:04Z,pg_cpu_pct,postgres,13.71
2026-09-24T05:12:10Z,rss_kb,jail,48888
2026-09-24T05:12:10Z,cpu_s,jail,0.02
2026-09-24T05:12:10Z,restarts,jail,0
2026-09-24T05:12:10Z,rss_kb,web,323988
2026-09-24T05:12:10Z,cpu_s,web,34.85
2026-09-24T05:12:10Z,restarts,web,0
2026-09-24T05:12:10Z,rss_kb,worker-1,146860
2026-09-24T05:12:10Z,cpu_s,worker-1,2.13
2026-09-24T05:12:10Z,restarts,worker-1,0
2026-09-24T05:12:10Z,rss_kb,worker-2,144712
2026-09-24T05:12:10Z,cpu_s,worker-2,2.10
2026-09-24T05:12:10Z,restarts,worker-2,0
2026-09-24T05:12:10Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:10Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:10Z,queue,QUEUED,0
2026-09-24T05:12:10Z,queue,IN_PROGRESS,0
2026-09-24T05:12:10Z,queue,oldest_queued_s,0
2026-09-24T05:12:10Z,pg_mem_mib,postgres,246.9
2026-09-24T05:12:10Z,pg_cpu_pct,postgres,12.04
2026-09-24T05:12:17Z,rss_kb,jail,48888
2026-09-24T05:12:17Z,cpu_s,jail,0.02
2026-09-24T05:12:17Z,restarts,jail,0
2026-09-24T05:12:17Z,rss_kb,web,324324
2026-09-24T05:12:17Z,cpu_s,web,37.74
2026-09-24T05:12:17Z,restarts,web,0
2026-09-24T05:12:17Z,rss_kb,worker-1,146968
2026-09-24T05:12:17Z,cpu_s,worker-1,2.13
2026-09-24T05:12:17Z,restarts,worker-1,0
2026-09-24T05:12:17Z,rss_kb,worker-2,144740
2026-09-24T05:12:17Z,cpu_s,worker-2,2.10
2026-09-24T05:12:17Z,restarts,worker-2,0
2026-09-24T05:12:17Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:17Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:17Z,queue,QUEUED,0
2026-09-24T05:12:17Z,queue,IN_PROGRESS,0
2026-09-24T05:12:17Z,queue,oldest_queued_s,0
2026-09-24T05:12:17Z,pg_mem_mib,postgres,247.3
2026-09-24T05:12:17Z,pg_cpu_pct,postgres,10.88
2026-09-24T05:12:23Z,rss_kb,jail,48888
2026-09-24T05:12:23Z,cpu_s,jail,0.02
2026-09-24T05:12:23Z,restarts,jail,0
2026-09-24T05:12:23Z,rss_kb,web,324328
2026-09-24T05:12:23Z,cpu_s,web,40.74
2026-09-24T05:12:23Z,restarts,web,0
2026-09-24T05:12:23Z,rss_kb,worker-1,147072
2026-09-24T05:12:23Z,cpu_s,worker-1,2.14
2026-09-24T05:12:23Z,restarts,worker-1,0
2026-09-24T05:12:23Z,rss_kb,worker-2,144764
2026-09-24T05:12:23Z,cpu_s,worker-2,2.10
2026-09-24T05:12:23Z,restarts,worker-2,0
2026-09-24T05:12:23Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:12:23Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:12:23Z,queue,QUEUED,0
2026-09-24T05:12:23Z,queue,IN_PROGRESS,0
2026-09-24T05:12:23Z,queue,oldest_queued_s,0
2026-09-24T05:12:23Z,pg_mem_mib,postgres,247.0
2026-09-24T05:12:23Z,pg_cpu_pct,postgres,12.05
2026-09-24T05:12:29Z,rss_kb,jail,48888
2026-09-24T05:12:29Z,cpu_s,jail,0.02
2026-09-24T05:12:29Z,restarts,jail,0
2026-09-24T05:12:29Z,rss_kb,web,324328
2026-09-24T05:12:29Z,cpu_s,web,43.66
2026-09-24T05:12:29Z,restarts,web,0
2026-09-24T05:12:29Z,rss_kb,worker-1,147180
2026-09-24T05:12:29Z,cpu_s,worker-1,2.14
2026-09-24T05:12:29Z,restarts,worker-1,0
2026-09-24T05:12:29Z,rss_kb,worker-2,144792
2026-09-24T05:12:29Z,cpu_s,worker-2,2.11
