ts,metric,key,value
2026-09-24T04:57:02Z,rss_kb,worker-2,152016
2026-09-24T04:57:02Z,cpu_s,worker-2,1.15
2026-09-24T04:57:02Z,restarts,worker-2,1
2026-09-24T04:57:02Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:02Z,queue,QUEUED,0
2026-09-24T04:57:02Z,queue,IN_PROGRESS,6
2026-09-24T04:57:02Z,queue,oldest_queued_s,0
2026-09-24T04:57:02Z,pg_mem_mib,postgres,70.8
2026-09-24T04:57:02Z,pg_cpu_pct,postgres,2.98
2026-09-24T04:57:05Z,rss_kb,jail,49536
2026-09-24T04:57:05Z,cpu_s,jail,0.04
2026-09-24T04:57:05Z,restarts,jail,0
2026-09-24T04:57:05Z,rss_kb,web,288088
2026-09-24T04:57:05Z,cpu_s,web,593.68
2026-09-24T04:57:05Z,restarts,web,0
2026-09-24T04:57:05Z,rss_kb,worker-1,151316
2026-09-24T04:57:05Z,cpu_s,worker-1,1.12
2026-09-24T04:57:05Z,restarts,worker-1,2
2026-09-24T04:57:05Z,rss_kb,worker-2,122788
2026-09-24T04:57:05Z,cpu_s,worker-2,1.28
2026-09-24T04:57:05Z,restarts,worker-2,1
2026-09-24T04:57:05Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:05Z,queue,QUEUED,0
2026-09-24T04:57:05Z,queue,IN_PROGRESS,6
2026-09-24T04:57:05Z,queue,oldest_queued_s,0
2026-09-24T04:57:05Z,pg_mem_mib,postgres,71.0
2026-09-24T04:57:05Z,pg_cpu_pct,postgres,1.45
2026-09-24T04:57:08Z,rss_kb,jail,49536
2026-09-24T04:57:08Z,cpu_s,jail,0.04
2026-09-24T04:57:08Z,restarts,jail,0
2026-09-24T04:57:08Z,rss_kb,web,288088
2026-09-24T04:57:08Z,cpu_s,web,593.70
2026-09-24T04:57:08Z,restarts,web,0
2026-09-24T04:57:08Z,rss_kb,worker-1,151320
2026-09-24T04:57:08Z,cpu_s,worker-1,1.12
2026-09-24T04:57:08Z,restarts,worker-1,2
2026-09-24T04:57:08Z,rss_kb,worker-2,122868
2026-09-24T04:57:08Z,cpu_s,worker-2,1.28
2026-09-24T04:57:08Z,restarts,worker-2,1
2026-09-24T04:57:08Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:08Z,queue,QUEUED,0
2026-09-24T04:57:08Z,queue,IN_PROGRESS,6
2026-09-24T04:57:08Z,queue,oldest_queued_s,0
2026-09-24T04:57:08Z,pg_mem_mib,postgres,71.3
2026-09-24T04:57:08Z,pg_cpu_pct,postgres,0.77
2026-09-24T04:57:12Z,rss_kb,jail,49536
2026-09-24T04:57:12Z,cpu_s,jail,0.04
2026-09-24T04:57:12Z,restarts,jail,0
2026-09-24T04:57:12Z,rss_kb,web,288088
2026-09-24T04:57:12Z,cpu_s,web,593.72
2026-09-24T04:57:12Z,restarts,web,0
2026-09-24T04:57:12Z,rss_kb,worker-1,116792
2026-09-24T04:57:12Z,cpu_s,worker-1,1.24
2026-09-24T04:57:12Z,restarts,worker-1,2
2026-09-24T04:57:12Z,rss_kb,worker-2,122992
2026-09-24T04:57:12Z,cpu_s,worker-2,1.31
2026-09-24T04:57:12Z,restarts,worker-2,1
2026-09-24T04:57:12Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:12Z,queue,QUEUED,0
2026-09-24T04:57:12Z,queue,IN_PROGRESS,6
2026-09-24T04:57:12Z,queue,oldest_queued_s,0
2026-09-24T04:57:12Z,pg_mem_mib,postgres,71.1
2026-09-24T04:57:12Z,pg_cpu_pct,postgres,1.58
2026-09-24T04:57:15Z,rss_kb,jail,49536
2026-09-24T04:57:15Z,cpu_s,jail,0.04
2026-09-24T04:57:15Z,restarts,jail,0
2026-09-24T04:57:15Z,rss_kb,web,288108
2026-09-24T04:57:15Z,cpu_s,web,593.78
2026-09-24T04:57:15Z,restarts,web,0
2026-09-24T04:57:15Z,rss_kb,worker-1,116920
2026-09-24T04:57:15Z,cpu_s,worker-1,1.25
2026-09-24T04:57:15Z,restarts,worker-1,2
2026-09-24T04:57:15Z,rss_kb,worker-2,123084
2026-09-24T04:57:15Z,cpu_s,worker-2,1.31
2026-09-24T04:57:15Z,restarts,worker-2,1
2026-09-24T04:57:15Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:15Z,queue,QUEUED,0
2026-09-24T04:57:15Z,queue,IN_PROGRESS,6
2026-09-24T04:57:15Z,queue,oldest_queued_s,0
2026-09-24T04:57:15Z,pg_mem_mib,postgres,70.5
2026-09-24T04:57:15Z,pg_cpu_pct,postgres,0.28
2026-09-24T04:57:18Z,rss_kb,jail,49536
2026-09-24T04:57:18Z,cpu_s,jail,0.04
2026-09-24T04:57:18Z,restarts,jail,0
2026-09-24T04:57:18Z,rss_kb,web,288108
2026-09-24T04:57:18Z,cpu_s,web,593.80
2026-09-24T04:57:18Z,restarts,web,0
2026-09-24T04:57:18Z,rss_kb,worker-1,116952
2026-09-24T04:57:18Z,cpu_s,worker-1,1.25
2026-09-24T04:57:18Z,restarts,worker-1,2
2026-09-24T04:57:18Z,rss_kb,worker-2,123204
2026-09-24T04:57:18Z,cpu_s,worker-2,1.34
2026-09-24T04:57:18Z,restarts,worker-2,1
2026-09-24T04:57:18Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:18Z,queue,QUEUED,0
2026-09-24T04:57:18Z,queue,IN_PROGRESS,6
2026-09-24T04:57:18Z,queue,oldest_queued_s,0
2026-09-24T04:57:18Z,pg_mem_mib,postgres,71.3
2026-09-24T04:57:18Z,pg_cpu_pct,postgres,1.76
2026-09-24T04:57:21Z,rss_kb,jail,49656
2026-09-24T04:57:21Z,cpu_s,jail,0.04
2026-09-24T04:57:21Z,restarts,jail,0
2026-09-24T04:57:21Z,rss_kb,web,288108
2026-09-24T04:57:21Z,cpu_s,web,593.82
2026-09-24T04:57:21Z,restarts,web,0
2026-09-24T04:57:21Z,rss_kb,worker-1,116984
2026-09-24T04:57:21Z,cpu_s,worker-1,1.25
2026-09-24T04:57:21Z,restarts,worker-1,2
2026-09-24T04:57:21Z,rss_kb,worker-2,124764
2026-09-24T04:57:21Z,cpu_s,worker-2,1.38
2026-09-24T04:57:21Z,restarts,worker-2,1
2026-09-24T04:57:21Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:21Z,queue,QUEUED,0
2026-09-24T04:57:21Z,queue,IN_PROGRESS,6
2026-09-24T04:57:21Z,queue,oldest_queued_s,0
2026-09-24T04:57:21Z,pg_mem_mib,postgres,70.5
2026-09-24T04:57:21Z,pg_cpu_pct,postgres,0.08
2026-09-24T04:57:24Z,rss_kb,jail,49664
2026-09-24T04:57:24Z,cpu_s,jail,0.04
2026-09-24T04:57:24Z,restarts,jail,0
2026-09-24T04:57:24Z,rss_kb,web,288108
2026-09-24T04:57:24Z,cpu_s,web,593.84
2026-09-24T04:57:24Z,restarts,web,0
2026-09-24T04:57:24Z,rss_kb,worker-1,117028
2026-09-24T04:57:24Z,cpu_s,worker-1,1.25
2026-09-24T04:57:24Z,restarts,worker-1,2
2026-09-24T04:57:24Z,rss_kb,worker-2,124840
2026-09-24T04:57:24Z,cpu_s,worker-2,1.38
2026-09-24T04:57:24Z,restarts,worker-2,1
2026-09-24T04:57:24Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:24Z,queue,QUEUED,0
2026-09-24T04:57:24Z,queue,IN_PROGRESS,6
2026-09-24T04:57:24Z,queue,oldest_queued_s,0
2026-09-24T04:57:24Z,pg_mem_mib,postgres,71.0
2026-09-24T04:57:24Z,pg_cpu_pct,postgres,2.08
2026-09-24T04:57:27Z,rss_kb,jail,49664
2026-09-24T04:57:27Z,cpu_s,jail,0.04
2026-09-24T04:57:27Z,restarts,jail,0
2026-09-24T04:57:27Z,rss_kb,web,288108
2026-09-24T04:57:27Z,cpu_s,web,593.86
2026-09-24T04:57:27Z,restarts,web,0
2026-09-24T04:57:27Z,rss_kb,worker-1,117060
2026-09-24T04:57:27Z,cpu_s,worker-1,1.25
2026-09-24T04:57:27Z,restarts,worker-1,2
2026-09-24T04:57:27Z,rss_kb,worker-2,124968
2026-09-24T04:57:27Z,cpu_s,worker-2,1.40
2026-09-24T04:57:27Z,restarts,worker-2,1
2026-09-24T04:57:27Z,pg_conn,slaydx|idle,4
2026-09-24T04:57:27Z,queue,QUEUED,0
2026-09-24T04:57:27Z,queue,IN_PROGRESS,6
2026-09-24T04:57:27Z,queue,oldest_queued_s,0
2026-09-24T04:57:27Z,pg_mem_mib,postgres,69.8
