ts,metric,key,value
2026-09-24T04:26:48Z,restarts,worker-1,0
2026-09-24T04:26:48Z,rss_kb,worker-2,142584
2026-09-24T04:26:48Z,cpu_s,worker-2,2.00
2026-09-24T04:26:48Z,restarts,worker-2,0
2026-09-24T04:26:48Z,pg_conn,slaydx|idle,6
2026-09-24T04:26:48Z,queue,QUEUED,0
2026-09-24T04:26:48Z,queue,IN_PROGRESS,0
2026-09-24T04:26:48Z,queue,oldest_queued_s,0
2026-09-24T04:26:48Z,pg_mem_mib,postgres,205.2
2026-09-24T04:26:48Z,pg_cpu_pct,postgres,5.51
2026-09-24T04:26:54Z,rss_kb,jail,48848
2026-09-24T04:26:54Z,cpu_s,jail,0.03
2026-09-24T04:26:54Z,restarts,jail,0
2026-09-24T04:26:54Z,rss_kb,web,272916
2026-09-24T04:26:54Z,cpu_s,web,14.04
2026-09-24T04:26:54Z,restarts,web,0
2026-09-24T04:26:54Z,rss_kb,worker-1,142960
2026-09-24T04:26:54Z,cpu_s,worker-1,2.10
2026-09-24T04:26:54Z,restarts,worker-1,0
2026-09-24T04:26:54Z,rss_kb,worker-2,142676
2026-09-24T04:26:54Z,cpu_s,worker-2,2.01
2026-09-24T04:26:54Z,restarts,worker-2,0
2026-09-24T04:26:54Z,pg_conn,slaydx|idle,6
2026-09-24T04:26:54Z,queue,QUEUED,0
2026-09-24T04:26:54Z,queue,IN_PROGRESS,0
2026-09-24T04:26:54Z,queue,oldest_queued_s,0
2026-09-24T04:26:54Z,pg_mem_mib,postgres,204.3
2026-09-24T04:26:54Z,pg_cpu_pct,postgres,7.76
2026-09-24T04:27:00Z,rss_kb,jail,48848
2026-09-24T04:27:00Z,cpu_s,jail,0.03
2026-09-24T04:27:00Z,restarts,jail,0
2026-09-24T04:27:00Z,rss_kb,web,277592
2026-09-24T04:27:00Z,cpu_s,web,17.11
2026-09-24T04:27:00Z,restarts,web,0
2026-09-24T04:27:00Z,rss_kb,worker-1,143052
2026-09-24T04:27:00Z,cpu_s,worker-1,2.11
2026-09-24T04:27:00Z,restarts,worker-1,0
2026-09-24T04:27:00Z,rss_kb,worker-2,142768
2026-09-24T04:27:00Z,cpu_s,worker-2,2.01
2026-09-24T04:27:00Z,restarts,worker-2,0
2026-09-24T04:27:00Z,pg_conn,slaydx|idle,8
2026-09-24T04:27:00Z,queue,QUEUED,0
2026-09-24T04:27:00Z,queue,IN_PROGRESS,0
2026-09-24T04:27:00Z,queue,oldest_queued_s,0
2026-09-24T04:27:00Z,pg_mem_mib,postgres,208.7
2026-09-24T04:27:00Z,pg_cpu_pct,postgres,8.03
2026-09-24T04:27:06Z,rss_kb,jail,48848
2026-09-24T04:27:06Z,cpu_s,jail,0.03
2026-09-24T04:27:06Z,restarts,jail,0
2026-09-24T04:27:06Z,rss_kb,web,291284
