ts,metric,key,value
2026-09-24T05:01:09Z,restarts,worker-1,4
2026-09-24T05:01:09Z,rss_kb,worker-2,152372
2026-09-24T05:01:09Z,cpu_s,worker-2,1.16
2026-09-24T05:01:09Z,restarts,worker-2,3
2026-09-24T05:01:09Z,pg_conn,slaydx|idle,7
2026-09-24T05:01:09Z,queue,QUEUED,0
2026-09-24T05:01:09Z,queue,IN_PROGRESS,0
2026-09-24T05:01:09Z,queue,oldest_queued_s,0
2026-09-24T05:01:09Z,pg_mem_mib,postgres,78.8
2026-09-24T05:01:09Z,pg_cpu_pct,postgres,1.12
2026-09-24T05:01:13Z,rss_kb,jail,49956
2026-09-24T05:01:13Z,cpu_s,jail,0.07
2026-09-24T05:01:13Z,restarts,jail,0
2026-09-24T05:01:13Z,rss_kb,web,290940
2026-09-24T05:01:13Z,cpu_s,web,596.59
2026-09-24T05:01:13Z,restarts,web,0
2026-09-24T05:01:13Z,rss_kb,worker-1,120856
2026-09-24T05:01:13Z,cpu_s,worker-1,1.21
2026-09-24T05:01:13Z,restarts,worker-1,4
2026-09-24T05:01:13Z,rss_kb,worker-2,154108
2026-09-24T05:01:13Z,cpu_s,worker-2,1.20
2026-09-24T05:01:13Z,restarts,worker-2,3
2026-09-24T05:01:13Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:13Z,queue,QUEUED,28
2026-09-24T05:01:13Z,queue,IN_PROGRESS,2
2026-09-24T05:01:13Z,queue,oldest_queued_s,0
2026-09-24T05:01:13Z,pg_mem_mib,postgres,81.2
2026-09-24T05:01:13Z,pg_cpu_pct,postgres,2.51
2026-09-24T05:01:16Z,rss_kb,jail,50524
2026-09-24T05:01:16Z,cpu_s,jail,0.08
2026-09-24T05:01:16Z,restarts,jail,0
2026-09-24T05:01:16Z,rss_kb,web,290948
2026-09-24T05:01:16Z,cpu_s,web,596.77
2026-09-24T05:01:16Z,restarts,web,0
2026-09-24T05:01:16Z,rss_kb,worker-1,124492
2026-09-24T05:01:16Z,cpu_s,worker-1,1.32
2026-09-24T05:01:16Z,restarts,worker-1,4
2026-09-24T05:01:16Z,rss_kb,worker-2,153528
2026-09-24T05:01:16Z,cpu_s,worker-2,1.28
2026-09-24T05:01:16Z,restarts,worker-2,3
2026-09-24T05:01:16Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:16Z,queue,QUEUED,22
2026-09-24T05:01:16Z,queue,IN_PROGRESS,8
2026-09-24T05:01:16Z,queue,oldest_queued_s,3
2026-09-24T05:01:16Z,pg_mem_mib,postgres,81.3
2026-09-24T05:01:16Z,pg_cpu_pct,postgres,3.73
2026-09-24T05:01:19Z,rss_kb,jail,50584
2026-09-24T05:01:19Z,cpu_s,jail,0.08
2026-09-24T05:01:19Z,restarts,jail,0
2026-09-24T05:01:19Z,rss_kb,web,291028
2026-09-24T05:01:19Z,cpu_s,web,596.98
2026-09-24T05:01:19Z,restarts,web,0
2026-09-24T05:01:19Z,rss_kb,worker-1,124860
2026-09-24T05:01:19Z,cpu_s,worker-1,1.34
2026-09-24T05:01:19Z,restarts,worker-1,4
2026-09-24T05:01:19Z,rss_kb,worker-2,125464
2026-09-24T05:01:19Z,cpu_s,worker-2,1.44
2026-09-24T05:01:19Z,restarts,worker-2,3
2026-09-24T05:01:19Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:19Z,queue,QUEUED,22
2026-09-24T05:01:19Z,queue,IN_PROGRESS,8
2026-09-24T05:01:19Z,queue,oldest_queued_s,7
2026-09-24T05:01:19Z,pg_mem_mib,postgres,81.7
2026-09-24T05:01:19Z,pg_cpu_pct,postgres,1.13
2026-09-24T05:01:22Z,rss_kb,jail,48940
2026-09-24T05:01:22Z,cpu_s,jail,0.12
2026-09-24T05:01:22Z,restarts,jail,0
2026-09-24T05:01:22Z,rss_kb,web,292848
2026-09-24T05:01:22Z,cpu_s,web,597.28
2026-09-24T05:01:22Z,restarts,web,0
2026-09-24T05:01:22Z,rss_kb,worker-1,125572
2026-09-24T05:01:22Z,cpu_s,worker-1,1.39
2026-09-24T05:01:22Z,restarts,worker-1,4
2026-09-24T05:01:22Z,rss_kb,worker-2,125832
2026-09-24T05:01:22Z,cpu_s,worker-2,1.46
2026-09-24T05:01:22Z,restarts,worker-2,3
2026-09-24T05:01:22Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:22Z,queue,QUEUED,22
2026-09-24T05:01:22Z,queue,IN_PROGRESS,8
2026-09-24T05:01:22Z,queue,oldest_queued_s,10
2026-09-24T05:01:22Z,pg_mem_mib,postgres,81.4
2026-09-24T05:01:22Z,pg_cpu_pct,postgres,3.23
2026-09-24T05:01:25Z,rss_kb,jail,54144
2026-09-24T05:01:25Z,cpu_s,jail,0.13
2026-09-24T05:01:25Z,restarts,jail,0
2026-09-24T05:01:25Z,rss_kb,web,292848
2026-09-24T05:01:25Z,cpu_s,web,597.48
2026-09-24T05:01:25Z,restarts,web,0
2026-09-24T05:01:25Z,rss_kb,worker-1,125704
2026-09-24T05:01:25Z,cpu_s,worker-1,1.42
2026-09-24T05:01:25Z,restarts,worker-1,4
2026-09-24T05:01:25Z,rss_kb,worker-2,126148
2026-09-24T05:01:25Z,cpu_s,worker-2,1.50
2026-09-24T05:01:25Z,restarts,worker-2,3
2026-09-24T05:01:25Z,pg_conn,slaydx|idle,8
2026-09-24T05:01:25Z,queue,QUEUED,22
