ts,metric,key,value
2026-09-24T04:43:53Z,queue,QUEUED,0
2026-09-24T04:43:53Z,queue,IN_PROGRESS,0
2026-09-24T04:43:53Z,queue,oldest_queued_s,0
2026-09-24T04:43:53Z,pg_mem_mib,postgres,218.6
2026-09-24T04:43:53Z,pg_cpu_pct,postgres,88.16
2026-09-24T04:43:59Z,rss_kb,jail,48848
2026-09-24T04:43:59Z,cpu_s,jail,0.03
2026-09-24T04:43:59Z,restarts,jail,0
2026-09-24T04:43:59Z,rss_kb,web,324224
2026-09-24T04:43:59Z,cpu_s,web,330.08
2026-09-24T04:43:59Z,restarts,web,0
2026-09-24T04:43:59Z,rss_kb,worker-1,183132
2026-09-24T04:43:59Z,cpu_s,worker-1,64.09
2026-09-24T04:43:59Z,restarts,worker-1,0
2026-09-24T04:43:59Z,rss_kb,worker-2,182672
2026-09-24T04:43:59Z,cpu_s,worker-2,65.05
2026-09-24T04:43:59Z,restarts,worker-2,0
2026-09-24T04:43:59Z,pg_conn,slaydx|idle,12
2026-09-24T04:43:59Z,queue,QUEUED,0
2026-09-24T04:43:59Z,queue,IN_PROGRESS,0
2026-09-24T04:43:59Z,queue,oldest_queued_s,0
2026-09-24T04:43:59Z,pg_mem_mib,postgres,218.7
2026-09-24T04:43:59Z,pg_cpu_pct,postgres,75.51
2026-09-24T04:44:05Z,rss_kb,jail,48848
2026-09-24T04:44:05Z,cpu_s,jail,0.03
2026-09-24T04:44:05Z,restarts,jail,0
2026-09-24T04:44:05Z,rss_kb,web,324224
2026-09-24T04:44:05Z,cpu_s,web,334.38
2026-09-24T04:44:05Z,restarts,web,0
2026-09-24T04:44:05Z,rss_kb,worker-1,183132
2026-09-24T04:44:05Z,cpu_s,worker-1,64.09
2026-09-24T04:44:05Z,restarts,worker-1,0
2026-09-24T04:44:05Z,rss_kb,worker-2,182672
2026-09-24T04:44:05Z,cpu_s,worker-2,65.05
2026-09-24T04:44:05Z,restarts,worker-2,0
2026-09-24T04:44:05Z,pg_conn,slaydx|idle,12
2026-09-24T04:44:05Z,queue,QUEUED,0
2026-09-24T04:44:05Z,queue,IN_PROGRESS,0
2026-09-24T04:44:05Z,queue,oldest_queued_s,0
2026-09-24T04:44:05Z,pg_mem_mib,postgres,218.3
2026-09-24T04:44:05Z,pg_cpu_pct,postgres,82.66
2026-09-24T04:44:11Z,rss_kb,jail,48848
2026-09-24T04:44:11Z,cpu_s,jail,0.03
2026-09-24T04:44:11Z,restarts,jail,0
2026-09-24T04:44:11Z,rss_kb,web,324224
2026-09-24T04:44:11Z,cpu_s,web,338.60
2026-09-24T04:44:11Z,restarts,web,0
2026-09-24T04:44:11Z,rss_kb,worker-1,183132
2026-09-24T04:44:11Z,cpu_s,worker-1,64.09
2026-09-24T04:44:11Z,restarts,worker-1,0
2026-09-24T04:44:11Z,rss_kb,worker-2,182672
2026-09-24T04:44:11Z,cpu_s,worker-2,65.05
2026-09-24T04:44:11Z,restarts,worker-2,0
2026-09-24T04:44:11Z,pg_conn,slaydx|active,2
2026-09-24T04:44:11Z,pg_conn,slaydx|idle,10
2026-09-24T04:44:11Z,queue,QUEUED,0
2026-09-24T04:44:11Z,queue,IN_PROGRESS,0
2026-09-24T04:44:11Z,queue,oldest_queued_s,0
2026-09-24T04:44:11Z,pg_mem_mib,postgres,218.4
2026-09-24T04:44:11Z,pg_cpu_pct,postgres,88.35
2026-09-24T04:44:18Z,rss_kb,jail,48848
2026-09-24T04:44:18Z,cpu_s,jail,0.03
2026-09-24T04:44:18Z,restarts,jail,0
2026-09-24T04:44:18Z,rss_kb,web,324224
2026-09-24T04:44:18Z,cpu_s,web,343.00
2026-09-24T04:44:18Z,restarts,web,0
2026-09-24T04:44:18Z,rss_kb,worker-1,183132
2026-09-24T04:44:18Z,cpu_s,worker-1,64.09
2026-09-24T04:44:18Z,restarts,worker-1,0
2026-09-24T04:44:18Z,rss_kb,worker-2,182672
2026-09-24T04:44:18Z,cpu_s,worker-2,65.05
2026-09-24T04:44:18Z,restarts,worker-2,0
2026-09-24T04:44:18Z,pg_conn,slaydx|active,1
2026-09-24T04:44:18Z,pg_conn,slaydx|idle,11
2026-09-24T04:44:18Z,queue,QUEUED,0
2026-09-24T04:44:18Z,queue,IN_PROGRESS,0
2026-09-24T04:44:18Z,queue,oldest_queued_s,0
2026-09-24T04:44:18Z,pg_mem_mib,postgres,218.0
2026-09-24T04:44:18Z,pg_cpu_pct,postgres,75.90
2026-09-24T04:44:24Z,rss_kb,jail,48848
2026-09-24T04:44:24Z,cpu_s,jail,0.03
2026-09-24T04:44:24Z,restarts,jail,0
2026-09-24T04:44:24Z,rss_kb,web,324224
2026-09-24T04:44:24Z,cpu_s,web,347.32
2026-09-24T04:44:24Z,restarts,web,0
2026-09-24T04:44:24Z,rss_kb,worker-1,183132
2026-09-24T04:44:24Z,cpu_s,worker-1,64.09
2026-09-24T04:44:24Z,restarts,worker-1,0
2026-09-24T04:44:24Z,rss_kb,worker-2,182672
2026-09-24T04:44:24Z,cpu_s,worker-2,65.06
2026-09-24T04:44:24Z,restarts,worker-2,0
2026-09-24T04:44:24Z,pg_conn,slaydx|active,2
2026-09-24T04:44:24Z,pg_conn,slaydx|idle,10
2026-09-24T04:44:24Z,queue,QUEUED,0
2026-09-24T04:44:24Z,queue,IN_PROGRESS,0
2026-09-24T04:44:24Z,queue,oldest_queued_s,0
2026-09-24T04:44:24Z,pg_mem_mib,postgres,218.4
2026-09-24T04:44:24Z,pg_cpu_pct,postgres,75.31
2026-09-24T04:44:30Z,rss_kb,jail,48848
2026-09-24T04:44:30Z,cpu_s,jail,0.03
2026-09-24T04:44:30Z,restarts,jail,0
2026-09-24T04:44:30Z,rss_kb,web,324224
2026-09-24T04:44:30Z,cpu_s,web,351.67
2026-09-24T04:44:30Z,restarts,web,0
2026-09-24T04:44:30Z,rss_kb,worker-1,183132
2026-09-24T04:44:30Z,cpu_s,worker-1,64.10
2026-09-24T04:44:30Z,restarts,worker-1,0
2026-09-24T04:44:30Z,rss_kb,worker-2,182672
2026-09-24T04:44:30Z,cpu_s,worker-2,65.06
2026-09-24T04:44:30Z,restarts,worker-2,0
2026-09-24T04:44:30Z,pg_conn,slaydx|active,1
2026-09-24T04:44:30Z,pg_conn,slaydx|idle,11
2026-09-24T04:44:30Z,queue,QUEUED,0
2026-09-24T04:44:30Z,queue,IN_PROGRESS,0
2026-09-24T04:44:30Z,queue,oldest_queued_s,0
2026-09-24T04:44:30Z,pg_mem_mib,postgres,218.3
2026-09-24T04:44:30Z,pg_cpu_pct,postgres,86.47
2026-09-24T04:44:36Z,rss_kb,jail,48848
2026-09-24T04:44:36Z,cpu_s,jail,0.03
2026-09-24T04:44:36Z,restarts,jail,0
2026-09-24T04:44:36Z,rss_kb,web,324224
2026-09-24T04:44:36Z,cpu_s,web,355.90
2026-09-24T04:44:36Z,restarts,web,0
2026-09-24T04:44:36Z,rss_kb,worker-1,183132
2026-09-24T04:44:36Z,cpu_s,worker-1,64.10
2026-09-24T04:44:36Z,restarts,worker-1,0
2026-09-24T04:44:36Z,rss_kb,worker-2,182672
2026-09-24T04:44:36Z,cpu_s,worker-2,65.06
2026-09-24T04:44:36Z,restarts,worker-2,0
2026-09-24T04:44:36Z,pg_conn,slaydx|active,1
2026-09-24T04:44:36Z,pg_conn,slaydx|idle,11
2026-09-24T04:44:36Z,queue,QUEUED,0
2026-09-24T04:44:36Z,queue,IN_PROGRESS,0
2026-09-24T04:44:36Z,queue,oldest_queued_s,0
2026-09-24T04:44:36Z,pg_mem_mib,postgres,218.3
2026-09-24T04:44:36Z,pg_cpu_pct,postgres,80.32
2026-09-24T04:44:42Z,rss_kb,jail,48848
2026-09-24T04:44:42Z,cpu_s,jail,0.03
2026-09-24T04:44:42Z,restarts,jail,0
2026-09-24T04:44:42Z,rss_kb,web,324228
2026-09-24T04:44:42Z,cpu_s,web,360.38
2026-09-24T04:44:42Z,restarts,web,0
2026-09-24T04:44:42Z,rss_kb,worker-1,183132
2026-09-24T04:44:42Z,cpu_s,worker-1,64.11
2026-09-24T04:44:42Z,restarts,worker-1,0
2026-09-24T04:44:42Z,rss_kb,worker-2,182672
2026-09-24T04:44:42Z,cpu_s,worker-2,65.07
2026-09-24T04:44:42Z,restarts,worker-2,0
2026-09-24T04:44:42Z,pg_conn,slaydx|active,1
2026-09-24T04:44:42Z,pg_conn,slaydx|idle,11
2026-09-24T04:44:42Z,queue,QUEUED,0
2026-09-24T04:44:42Z,queue,IN_PROGRESS,0
2026-09-24T04:44:42Z,queue,oldest_queued_s,0
2026-09-24T04:44:42Z,pg_mem_mib,postgres,218.7
2026-09-24T04:44:42Z,pg_cpu_pct,postgres,84.78
2026-09-24T04:44:48Z,rss_kb,jail,48848
2026-09-24T04:44:48Z,cpu_s,jail,0.03
2026-09-24T04:44:48Z,restarts,jail,0
2026-09-24T04:44:48Z,rss_kb,web,324232
2026-09-24T04:44:48Z,cpu_s,web,364.69
2026-09-24T04:44:48Z,restarts,web,0
2026-09-24T04:44:48Z,rss_kb,worker-1,183144
2026-09-24T04:44:48Z,cpu_s,worker-1,64.11
2026-09-24T04:44:48Z,restarts,worker-1,0
2026-09-24T04:44:48Z,rss_kb,worker-2,182684
2026-09-24T04:44:48Z,cpu_s,worker-2,65.07
2026-09-24T04:44:48Z,restarts,worker-2,0
2026-09-24T04:44:48Z,pg_conn,slaydx|idle,12
2026-09-24T04:44:48Z,queue,QUEUED,0
2026-09-24T04:44:48Z,queue,IN_PROGRESS,0
2026-09-24T04:44:48Z,queue,oldest_queued_s,0
2026-09-24T04:44:48Z,pg_mem_mib,postgres,219.1
2026-09-24T04:44:48Z,pg_cpu_pct,postgres,77.93
2026-09-24T04:44:54Z,rss_kb,jail,48848
2026-09-24T04:44:54Z,cpu_s,jail,0.03
2026-09-24T04:44:54Z,restarts,jail,0
2026-09-24T04:44:54Z,rss_kb,web,324232
2026-09-24T04:44:54Z,cpu_s,web,369.07
2026-09-24T04:44:54Z,restarts,web,0
2026-09-24T04:44:54Z,rss_kb,worker-1,183144
2026-09-24T04:44:54Z,cpu_s,worker-1,64.12
2026-09-24T04:44:54Z,restarts,worker-1,0
2026-09-24T04:44:54Z,rss_kb,worker-2,182684
2026-09-24T04:44:54Z,cpu_s,worker-2,65.07
2026-09-24T04:44:54Z,restarts,worker-2,0
2026-09-24T04:44:54Z,pg_conn,slaydx|active,1
2026-09-24T04:44:54Z,pg_conn,slaydx|idle,11
2026-09-24T04:44:54Z,queue,QUEUED,0
2026-09-24T04:44:54Z,queue,IN_PROGRESS,0
2026-09-24T04:44:54Z,queue,oldest_queued_s,0
2026-09-24T04:44:54Z,pg_mem_mib,postgres,218.3
2026-09-24T04:44:54Z,pg_cpu_pct,postgres,78.84
2026-09-24T04:45:01Z,rss_kb,jail,48848
2026-09-24T04:45:01Z,cpu_s,jail,0.03
2026-09-24T04:45:01Z,restarts,jail,0
2026-09-24T04:45:01Z,rss_kb,web,324232
2026-09-24T04:45:01Z,cpu_s,web,373.28
2026-09-24T04:45:01Z,restarts,web,0
2026-09-24T04:45:01Z,rss_kb,worker-1,183144
2026-09-24T04:45:01Z,cpu_s,worker-1,64.12
2026-09-24T04:45:01Z,restarts,worker-1,0
2026-09-24T04:45:01Z,rss_kb,worker-2,182684
2026-09-24T04:45:01Z,cpu_s,worker-2,65.07
2026-09-24T04:45:01Z,restarts,worker-2,0
2026-09-24T04:45:01Z,pg_conn,slaydx|active,1
2026-09-24T04:45:01Z,pg_conn,slaydx|idle,11
2026-09-24T04:45:01Z,queue,QUEUED,0
2026-09-24T04:45:01Z,queue,IN_PROGRESS,0
2026-09-24T04:45:01Z,queue,oldest_queued_s,0
2026-09-24T04:45:01Z,pg_mem_mib,postgres,218.7
2026-09-24T04:45:01Z,pg_cpu_pct,postgres,85.95
2026-09-24T04:45:07Z,rss_kb,jail,48848
2026-09-24T04:45:07Z,cpu_s,jail,0.03
2026-09-24T04:45:07Z,restarts,jail,0
2026-09-24T04:45:07Z,rss_kb,web,324232
2026-09-24T04:45:07Z,cpu_s,web,377.64
2026-09-24T04:45:07Z,restarts,web,0
2026-09-24T04:45:07Z,rss_kb,worker-1,183144
2026-09-24T04:45:07Z,cpu_s,worker-1,64.13
2026-09-24T04:45:07Z,restarts,worker-1,0
2026-09-24T04:45:07Z,rss_kb,worker-2,182684
2026-09-24T04:45:07Z,cpu_s,worker-2,65.07
2026-09-24T04:45:07Z,restarts,worker-2,0
2026-09-24T04:45:07Z,pg_conn,slaydx|idle,12
2026-09-24T04:45:07Z,queue,QUEUED,0
2026-09-24T04:45:07Z,queue,IN_PROGRESS,0
2026-09-24T04:45:07Z,queue,oldest_queued_s,0
2026-09-24T04:45:07Z,pg_mem_mib,postgres,219.0
2026-09-24T04:45:07Z,pg_cpu_pct,postgres,83.95
2026-09-24T04:45:13Z,rss_kb,jail,48848
2026-09-24T04:45:13Z,cpu_s,jail,0.03
2026-09-24T04:45:13Z,restarts,jail,0
2026-09-24T04:45:13Z,rss_kb,web,324232
2026-09-24T04:45:13Z,cpu_s,web,382.08
2026-09-24T04:45:13Z,restarts,web,0
2026-09-24T04:45:13Z,rss_kb,worker-1,183144
2026-09-24T04:45:13Z,cpu_s,worker-1,64.13
2026-09-24T04:45:13Z,restarts,worker-1,0
2026-09-24T04:45:13Z,rss_kb,worker-2,182684
2026-09-24T04:45:13Z,cpu_s,worker-2,65.08
2026-09-24T04:45:13Z,restarts,worker-2,0
2026-09-24T04:45:13Z,pg_conn,slaydx|idle,12
2026-09-24T04:45:13Z,queue,QUEUED,0
2026-09-24T04:45:13Z,queue,IN_PROGRESS,0
2026-09-24T04:45:13Z,queue,oldest_queued_s,0
2026-09-24T04:45:13Z,pg_mem_mib,postgres,218.6
2026-09-24T04:45:13Z,pg_cpu_pct,postgres,78.42
2026-09-24T04:45:19Z,rss_kb,jail,48848
2026-09-24T04:45:19Z,cpu_s,jail,0.03
2026-09-24T04:45:19Z,restarts,jail,0
2026-09-24T04:45:19Z,rss_kb,web,324232
2026-09-24T04:45:19Z,cpu_s,web,385.49
2026-09-24T04:45:19Z,restarts,web,0
2026-09-24T04:45:19Z,rss_kb,worker-1,183144
2026-09-24T04:45:19Z,cpu_s,worker-1,64.13
2026-09-24T04:45:19Z,restarts,worker-1,0
2026-09-24T04:45:19Z,rss_kb,worker-2,182684
2026-09-24T04:45:19Z,cpu_s,worker-2,65.08
2026-09-24T04:45:19Z,restarts,worker-2,0
2026-09-24T04:45:19Z,pg_conn,slaydx|idle,12
2026-09-24T04:45:19Z,queue,QUEUED,0
2026-09-24T04:45:19Z,queue,IN_PROGRESS,0
2026-09-24T04:45:19Z,queue,oldest_queued_s,0
2026-09-24T04:45:19Z,pg_mem_mib,postgres,218.3
2026-09-24T04:45:19Z,pg_cpu_pct,postgres,33.02
