ts,metric,key,value
2026-09-24T04:38:04Z,restarts,web,0
2026-09-24T04:38:04Z,rss_kb,worker-1,195632
2026-09-24T04:38:04Z,cpu_s,worker-1,28.96
2026-09-24T04:38:04Z,restarts,worker-1,0
2026-09-24T04:38:04Z,rss_kb,worker-2,194316
2026-09-24T04:38:04Z,cpu_s,worker-2,29.00
2026-09-24T04:38:04Z,restarts,worker-2,0
2026-09-24T04:38:04Z,pg_conn,slaydx|idle,3
2026-09-24T04:38:04Z,queue,QUEUED,2091
2026-09-24T04:38:04Z,queue,IN_PROGRESS,0
2026-09-24T04:38:04Z,queue,oldest_queued_s,77
2026-09-24T04:38:04Z,pg_mem_mib,postgres,194.5
2026-09-24T04:38:04Z,pg_cpu_pct,postgres,9.01
2026-09-24T04:38:10Z,rss_kb,jail,48848
2026-09-24T04:38:10Z,cpu_s,jail,0.03
2026-09-24T04:38:10Z,restarts,jail,0
2026-09-24T04:38:10Z,rss_kb,web,257184
2026-09-24T04:38:10Z,cpu_s,web,224.99
2026-09-24T04:38:10Z,restarts,web,0
2026-09-24T04:38:10Z,rss_kb,worker-1,186772
2026-09-24T04:38:10Z,cpu_s,worker-1,30.37
2026-09-24T04:38:10Z,restarts,worker-1,0
2026-09-24T04:38:10Z,rss_kb,worker-2,190800
2026-09-24T04:38:10Z,cpu_s,worker-2,30.41
2026-09-24T04:38:10Z,restarts,worker-2,0
2026-09-24T04:38:10Z,pg_conn,slaydx|idle,3
2026-09-24T04:38:10Z,queue,QUEUED,2043
2026-09-24T04:38:10Z,queue,IN_PROGRESS,1
2026-09-24T04:38:10Z,queue,oldest_queued_s,82
2026-09-24T04:38:10Z,pg_mem_mib,postgres,194.4
2026-09-24T04:38:10Z,pg_cpu_pct,postgres,8.72
2026-09-24T04:38:16Z,rss_kb,jail,48848
2026-09-24T04:38:16Z,cpu_s,jail,0.03
2026-09-24T04:38:16Z,restarts,jail,0
2026-09-24T04:38:16Z,rss_kb,web,257184
2026-09-24T04:38:16Z,cpu_s,web,225.15
2026-09-24T04:38:16Z,restarts,web,0
2026-09-24T04:38:16Z,rss_kb,worker-1,195644
2026-09-24T04:38:16Z,cpu_s,worker-1,31.80
2026-09-24T04:38:16Z,restarts,worker-1,0
2026-09-24T04:38:16Z,rss_kb,worker-2,190836
2026-09-24T04:38:16Z,cpu_s,worker-2,31.65
2026-09-24T04:38:16Z,restarts,worker-2,0
2026-09-24T04:38:16Z,pg_conn,slaydx|idle,3
2026-09-24T04:38:16Z,queue,QUEUED,1995
2026-09-24T04:38:16Z,queue,IN_PROGRESS,0
2026-09-24T04:38:16Z,queue,oldest_queued_s,86
2026-09-24T04:38:16Z,pg_mem_mib,postgres,194.7
2026-09-24T04:38:16Z,pg_cpu_pct,postgres,7.02
2026-09-24T04:38:22Z,rss_kb,jail,48848
2026-09-24T04:38:22Z,cpu_s,jail,0.03
2026-09-24T04:38:22Z,restarts,jail,0
2026-09-24T04:38:22Z,rss_kb,web,257184
2026-09-24T04:38:22Z,cpu_s,web,225.29
2026-09-24T04:38:22Z,restarts,web,0
2026-09-24T04:38:22Z,rss_kb,worker-1,195684
2026-09-24T04:38:22Z,cpu_s,worker-1,33.16
2026-09-24T04:38:22Z,restarts,worker-1,0
2026-09-24T04:38:22Z,rss_kb,worker-2,189940
2026-09-24T04:38:22Z,cpu_s,worker-2,32.78
2026-09-24T04:38:22Z,restarts,worker-2,0
2026-09-24T04:38:22Z,pg_conn,slaydx|idle,3
2026-09-24T04:38:22Z,queue,QUEUED,1948
2026-09-24T04:38:22Z,queue,IN_PROGRESS,0
2026-09-24T04:38:22Z,queue,oldest_queued_s,91
2026-09-24T04:38:22Z,pg_mem_mib,postgres,194.8
2026-09-24T04:38:22Z,pg_cpu_pct,postgres,8.77
