ts,metric,key,value
2026-09-24T04:54:57Z,rss_kb,worker-2,189844
2026-09-24T04:54:57Z,cpu_s,worker-2,74.08
2026-09-24T04:54:57Z,restarts,worker-2,0
2026-09-24T04:54:57Z,pg_conn,slaydx|idle,6
2026-09-24T04:54:57Z,queue,QUEUED,0
2026-09-24T04:54:57Z,queue,IN_PROGRESS,0
2026-09-24T04:54:57Z,queue,oldest_queued_s,0
2026-09-24T04:54:57Z,pg_mem_mib,postgres,210.0
2026-09-24T04:54:57Z,pg_cpu_pct,postgres,4.03
2026-09-24T04:55:00Z,rss_kb,jail,48848
2026-09-24T04:55:00Z,cpu_s,jail,0.03
2026-09-24T04:55:00Z,restarts,jail,0
2026-09-24T04:55:00Z,rss_kb,web,283428
2026-09-24T04:55:00Z,cpu_s,web,584.73
2026-09-24T04:55:00Z,restarts,web,0
2026-09-24T04:55:00Z,rss_kb,worker-1,196132
2026-09-24T04:55:00Z,cpu_s,worker-1,72.86
2026-09-24T04:55:00Z,restarts,worker-1,0
2026-09-24T04:55:00Z,rss_kb,worker-2,190528
2026-09-24T04:55:00Z,cpu_s,worker-2,74.17
2026-09-24T04:55:00Z,restarts,worker-2,0
2026-09-24T04:55:00Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:00Z,queue,QUEUED,1
2026-09-24T04:55:00Z,queue,IN_PROGRESS,0
2026-09-24T04:55:00Z,queue,oldest_queued_s,0
2026-09-24T04:55:00Z,pg_mem_mib,postgres,0.0
2026-09-24T04:55:00Z,pg_cpu_pct,postgres,0.00
2026-09-24T04:55:03Z,rss_kb,jail,48848
2026-09-24T04:55:03Z,cpu_s,jail,0.03
2026-09-24T04:55:03Z,restarts,jail,0
2026-09-24T04:55:03Z,rss_kb,web,283472
2026-09-24T04:55:03Z,cpu_s,web,584.99
2026-09-24T04:55:03Z,restarts,web,0
2026-09-24T04:55:03Z,rss_kb,worker-1,196132
2026-09-24T04:55:03Z,cpu_s,worker-1,72.87
2026-09-24T04:55:03Z,restarts,worker-1,0
2026-09-24T04:55:03Z,rss_kb,worker-2,190528
2026-09-24T04:55:03Z,cpu_s,worker-2,74.17
2026-09-24T04:55:03Z,restarts,worker-2,0
2026-09-24T04:55:03Z,pg_mem_mib,postgres,0.0
2026-09-24T04:55:03Z,pg_cpu_pct,postgres,0.00
2026-09-24T04:55:06Z,rss_kb,jail,48848
2026-09-24T04:55:06Z,cpu_s,jail,0.03
2026-09-24T04:55:06Z,restarts,jail,0
2026-09-24T04:55:06Z,rss_kb,web,284392
2026-09-24T04:55:06Z,cpu_s,web,585.19
2026-09-24T04:55:06Z,restarts,web,0
2026-09-24T04:55:06Z,rss_kb,worker-1,196132
2026-09-24T04:55:06Z,cpu_s,worker-1,72.87
2026-09-24T04:55:06Z,restarts,worker-1,0
2026-09-24T04:55:06Z,rss_kb,worker-2,190528
2026-09-24T04:55:06Z,cpu_s,worker-2,74.17
2026-09-24T04:55:06Z,restarts,worker-2,0
2026-09-24T04:55:06Z,pg_mem_mib,postgres,0.0
2026-09-24T04:55:06Z,pg_cpu_pct,postgres,0.00
2026-09-24T04:55:08Z,rss_kb,jail,48848
2026-09-24T04:55:08Z,cpu_s,jail,0.03
2026-09-24T04:55:08Z,restarts,jail,0
2026-09-24T04:55:08Z,rss_kb,web,286140
2026-09-24T04:55:08Z,cpu_s,web,585.54
2026-09-24T04:55:08Z,restarts,web,0
2026-09-24T04:55:08Z,rss_kb,worker-1,196132
2026-09-24T04:55:08Z,cpu_s,worker-1,72.87
2026-09-24T04:55:08Z,restarts,worker-1,0
2026-09-24T04:55:08Z,rss_kb,worker-2,190528
2026-09-24T04:55:08Z,cpu_s,worker-2,74.17
2026-09-24T04:55:08Z,restarts,worker-2,0
2026-09-24T04:55:08Z,pg_mem_mib,postgres,0.0
2026-09-24T04:55:08Z,pg_cpu_pct,postgres,0.00
2026-09-24T04:55:10Z,rss_kb,jail,48848
2026-09-24T04:55:10Z,cpu_s,jail,0.03
2026-09-24T04:55:10Z,restarts,jail,0
2026-09-24T04:55:10Z,rss_kb,web,286212
2026-09-24T04:55:10Z,cpu_s,web,585.79
2026-09-24T04:55:10Z,restarts,web,0
2026-09-24T04:55:10Z,rss_kb,worker-1,196132
2026-09-24T04:55:10Z,cpu_s,worker-1,72.87
2026-09-24T04:55:10Z,restarts,worker-1,0
2026-09-24T04:55:10Z,rss_kb,worker-2,190528
2026-09-24T04:55:10Z,cpu_s,worker-2,74.18
2026-09-24T04:55:10Z,restarts,worker-2,0
2026-09-24T04:55:10Z,pg_mem_mib,postgres,0.0
2026-09-24T04:55:10Z,pg_cpu_pct,postgres,0.00
2026-09-24T04:55:12Z,rss_kb,jail,48848
2026-09-24T04:55:12Z,cpu_s,jail,0.03
2026-09-24T04:55:12Z,restarts,jail,0
2026-09-24T04:55:12Z,rss_kb,web,286352
2026-09-24T04:55:12Z,cpu_s,web,586.07
2026-09-24T04:55:12Z,restarts,web,0
2026-09-24T04:55:12Z,rss_kb,worker-1,196132
2026-09-24T04:55:12Z,cpu_s,worker-1,72.87
2026-09-24T04:55:12Z,restarts,worker-1,0
2026-09-24T04:55:12Z,rss_kb,worker-2,190528
2026-09-24T04:55:12Z,cpu_s,worker-2,74.18
2026-09-24T04:55:12Z,restarts,worker-2,0
2026-09-24T04:55:12Z,pg_conn,slaydx|idle,2
2026-09-24T04:55:12Z,queue,QUEUED,1
2026-09-24T04:55:12Z,queue,IN_PROGRESS,0
2026-09-24T04:55:12Z,queue,oldest_queued_s,12
2026-09-24T04:55:12Z,pg_mem_mib,postgres,31.8
2026-09-24T04:55:12Z,pg_cpu_pct,postgres,3.79
2026-09-24T04:55:15Z,rss_kb,jail,48848
2026-09-24T04:55:15Z,cpu_s,jail,0.03
2026-09-24T04:55:15Z,restarts,jail,0
2026-09-24T04:55:15Z,rss_kb,web,286544
2026-09-24T04:55:15Z,cpu_s,web,586.54
2026-09-24T04:55:15Z,restarts,web,0
2026-09-24T04:55:15Z,rss_kb,worker-1,196132
2026-09-24T04:55:15Z,cpu_s,worker-1,72.90
2026-09-24T04:55:15Z,restarts,worker-1,0
2026-09-24T04:55:15Z,rss_kb,worker-2,191432
2026-09-24T04:55:15Z,cpu_s,worker-2,74.21
2026-09-24T04:55:15Z,restarts,worker-2,0
2026-09-24T04:55:15Z,pg_conn,slaydx|idle,4
2026-09-24T04:55:15Z,queue,QUEUED,0
2026-09-24T04:55:15Z,queue,IN_PROGRESS,0
2026-09-24T04:55:15Z,queue,oldest_queued_s,0
2026-09-24T04:55:15Z,pg_mem_mib,postgres,38.3
2026-09-24T04:55:15Z,pg_cpu_pct,postgres,4.06
2026-09-24T04:55:18Z,rss_kb,jail,48848
2026-09-24T04:55:18Z,cpu_s,jail,0.03
2026-09-24T04:55:18Z,restarts,jail,0
2026-09-24T04:55:18Z,rss_kb,web,286908
2026-09-24T04:55:18Z,cpu_s,web,586.97
2026-09-24T04:55:18Z,restarts,web,0
2026-09-24T04:55:18Z,rss_kb,worker-1,186920
2026-09-24T04:55:18Z,cpu_s,worker-1,73.02
2026-09-24T04:55:18Z,restarts,worker-1,0
2026-09-24T04:55:18Z,rss_kb,worker-2,191432
2026-09-24T04:55:18Z,cpu_s,worker-2,74.22
2026-09-24T04:55:18Z,restarts,worker-2,0
2026-09-24T04:55:18Z,pg_conn,slaydx|idle,4
2026-09-24T04:55:18Z,queue,QUEUED,1
2026-09-24T04:55:18Z,queue,IN_PROGRESS,0
2026-09-24T04:55:18Z,queue,oldest_queued_s,0
2026-09-24T04:55:18Z,pg_mem_mib,postgres,40.7
2026-09-24T04:55:18Z,pg_cpu_pct,postgres,2.10
2026-09-24T04:55:21Z,rss_kb,jail,48848
2026-09-24T04:55:21Z,cpu_s,jail,0.03
2026-09-24T04:55:21Z,restarts,jail,0
2026-09-24T04:55:21Z,rss_kb,web,286912
2026-09-24T04:55:21Z,cpu_s,web,587.25
2026-09-24T04:55:21Z,restarts,web,0
2026-09-24T04:55:21Z,rss_kb,worker-1,190428
2026-09-24T04:55:21Z,cpu_s,worker-1,73.04
2026-09-24T04:55:21Z,restarts,worker-1,0
2026-09-24T04:55:21Z,rss_kb,worker-2,191436
2026-09-24T04:55:21Z,cpu_s,worker-2,74.23
2026-09-24T04:55:21Z,restarts,worker-2,0
2026-09-24T04:55:21Z,pg_conn,slaydx|idle,4
2026-09-24T04:55:21Z,queue,QUEUED,1
2026-09-24T04:55:21Z,queue,IN_PROGRESS,0
2026-09-24T04:55:21Z,queue,oldest_queued_s,0
2026-09-24T04:55:21Z,pg_mem_mib,postgres,43.4
2026-09-24T04:55:21Z,pg_cpu_pct,postgres,5.16
2026-09-24T04:55:25Z,rss_kb,jail,48848
2026-09-24T04:55:25Z,cpu_s,jail,0.03
2026-09-24T04:55:25Z,restarts,jail,0
