ts,metric,key,value
2026-09-24T04:50:41Z,cpu_s,worker-1,65.26
2026-09-24T04:50:41Z,restarts,worker-1,0
2026-09-24T04:50:41Z,rss_kb,worker-2,182696
2026-09-24T04:50:41Z,cpu_s,worker-2,66.57
2026-09-24T04:50:41Z,restarts,worker-2,0
2026-09-24T04:50:41Z,pg_conn,slaydx|idle,8
2026-09-24T04:50:41Z,queue,QUEUED,2
2026-09-24T04:50:41Z,queue,IN_PROGRESS,0
2026-09-24T04:50:41Z,queue,oldest_queued_s,0
2026-09-24T04:50:41Z,pg_mem_mib,postgres,212.8
2026-09-24T04:50:41Z,pg_cpu_pct,postgres,33.09
2026-09-24T04:50:48Z,rss_kb,jail,48848
2026-09-24T04:50:48Z,cpu_s,jail,0.03
2026-09-24T04:50:48Z,restarts,jail,0
2026-09-24T04:50:48Z,rss_kb,web,335712
2026-09-24T04:50:48Z,cpu_s,web,428.78
2026-09-24T04:50:48Z,restarts,web,0
2026-09-24T04:50:48Z,rss_kb,worker-1,186440
2026-09-24T04:50:48Z,cpu_s,worker-1,65.53
2026-09-24T04:50:48Z,restarts,worker-1,0
2026-09-24T04:50:48Z,rss_kb,worker-2,196024
2026-09-24T04:50:48Z,cpu_s,worker-2,66.79
2026-09-24T04:50:48Z,restarts,worker-2,0
2026-09-24T04:50:48Z,pg_conn,slaydx|idle,8
2026-09-24T04:50:48Z,queue,QUEUED,0
2026-09-24T04:50:48Z,queue,IN_PROGRESS,0
2026-09-24T04:50:48Z,queue,oldest_queued_s,0
2026-09-24T04:50:48Z,pg_mem_mib,postgres,213.0
2026-09-24T04:50:48Z,pg_cpu_pct,postgres,44.99
2026-09-24T04:50:54Z,rss_kb,jail,48848
2026-09-24T04:50:54Z,cpu_s,jail,0.03
2026-09-24T04:50:54Z,restarts,jail,0
2026-09-24T04:50:54Z,rss_kb,web,336168
2026-09-24T04:50:54Z,cpu_s,web,432.00
2026-09-24T04:50:54Z,restarts,web,0
2026-09-24T04:50:54Z,rss_kb,worker-1,195444
2026-09-24T04:50:54Z,cpu_s,worker-1,65.67
2026-09-24T04:50:54Z,restarts,worker-1,0
2026-09-24T04:50:54Z,rss_kb,worker-2,195664
2026-09-24T04:50:54Z,cpu_s,worker-2,67.01
2026-09-24T04:50:54Z,restarts,worker-2,0
2026-09-24T04:50:54Z,pg_conn,slaydx|idle,9
2026-09-24T04:50:54Z,queue,QUEUED,1
2026-09-24T04:50:54Z,queue,IN_PROGRESS,0
2026-09-24T04:50:54Z,queue,oldest_queued_s,0
2026-09-24T04:50:54Z,pg_mem_mib,postgres,221.1
2026-09-24T04:50:54Z,pg_cpu_pct,postgres,46.43
2026-09-24T04:51:00Z,rss_kb,jail,48848
2026-09-24T04:51:00Z,cpu_s,jail,0.03
2026-09-24T04:51:00Z,restarts,jail,0
2026-09-24T04:51:00Z,rss_kb,web,338556
2026-09-24T04:51:00Z,cpu_s,web,435.81
2026-09-24T04:51:00Z,restarts,web,0
2026-09-24T04:51:00Z,rss_kb,worker-1,196316
2026-09-24T04:51:00Z,cpu_s,worker-1,65.92
2026-09-24T04:51:00Z,restarts,worker-1,0
2026-09-24T04:51:00Z,rss_kb,worker-2,196024
2026-09-24T04:51:00Z,cpu_s,worker-2,67.16
2026-09-24T04:51:00Z,restarts,worker-2,0
2026-09-24T04:51:00Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:00Z,queue,QUEUED,2
2026-09-24T04:51:00Z,queue,IN_PROGRESS,0
2026-09-24T04:51:00Z,queue,oldest_queued_s,1
2026-09-24T04:51:00Z,pg_mem_mib,postgres,225.3
2026-09-24T04:51:00Z,pg_cpu_pct,postgres,54.06
2026-09-24T04:51:06Z,rss_kb,jail,48848
2026-09-24T04:51:06Z,cpu_s,jail,0.03
2026-09-24T04:51:06Z,restarts,jail,0
2026-09-24T04:51:06Z,rss_kb,web,343004
2026-09-24T04:51:06Z,cpu_s,web,440.08
2026-09-24T04:51:06Z,restarts,web,0
2026-09-24T04:51:06Z,rss_kb,worker-1,187444
2026-09-24T04:51:06Z,cpu_s,worker-1,66.03
2026-09-24T04:51:06Z,restarts,worker-1,0
2026-09-24T04:51:06Z,rss_kb,worker-2,191524
2026-09-24T04:51:06Z,cpu_s,worker-2,67.32
2026-09-24T04:51:06Z,restarts,worker-2,0
2026-09-24T04:51:06Z,pg_conn,slaydx|active,1
2026-09-24T04:51:06Z,pg_conn,slaydx|idle,11
2026-09-24T04:51:06Z,queue,QUEUED,2
2026-09-24T04:51:06Z,queue,IN_PROGRESS,0
2026-09-24T04:51:06Z,queue,oldest_queued_s,1
2026-09-24T04:51:06Z,pg_mem_mib,postgres,224.9
2026-09-24T04:51:06Z,pg_cpu_pct,postgres,61.72
2026-09-24T04:51:12Z,rss_kb,jail,48848
2026-09-24T04:51:12Z,cpu_s,jail,0.03
2026-09-24T04:51:12Z,restarts,jail,0
2026-09-24T04:51:12Z,rss_kb,web,343016
2026-09-24T04:51:12Z,cpu_s,web,444.57
2026-09-24T04:51:12Z,restarts,web,0
2026-09-24T04:51:12Z,rss_kb,worker-1,191780
2026-09-24T04:51:12Z,cpu_s,worker-1,66.22
2026-09-24T04:51:12Z,restarts,worker-1,0
2026-09-24T04:51:12Z,rss_kb,worker-2,187112
2026-09-24T04:51:12Z,cpu_s,worker-2,67.56
2026-09-24T04:51:12Z,restarts,worker-2,0
2026-09-24T04:51:12Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:12Z,queue,QUEUED,4
2026-09-24T04:51:12Z,queue,IN_PROGRESS,0
2026-09-24T04:51:12Z,queue,oldest_queued_s,1
2026-09-24T04:51:12Z,pg_mem_mib,postgres,225.2
2026-09-24T04:51:12Z,pg_cpu_pct,postgres,65.23
2026-09-24T04:51:18Z,rss_kb,jail,48848
2026-09-24T04:51:18Z,cpu_s,jail,0.03
2026-09-24T04:51:18Z,restarts,jail,0
2026-09-24T04:51:18Z,rss_kb,web,344488
2026-09-24T04:51:18Z,cpu_s,web,449.06
2026-09-24T04:51:18Z,restarts,web,0
2026-09-24T04:51:18Z,rss_kb,worker-1,191780
2026-09-24T04:51:18Z,cpu_s,worker-1,66.39
2026-09-24T04:51:18Z,restarts,worker-1,0
2026-09-24T04:51:18Z,rss_kb,worker-2,196024
2026-09-24T04:51:18Z,cpu_s,worker-2,67.73
2026-09-24T04:51:18Z,restarts,worker-2,0
2026-09-24T04:51:18Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:18Z,queue,QUEUED,4
2026-09-24T04:51:18Z,queue,IN_PROGRESS,0
2026-09-24T04:51:18Z,queue,oldest_queued_s,1
2026-09-24T04:51:18Z,pg_mem_mib,postgres,225.7
2026-09-24T04:51:18Z,pg_cpu_pct,postgres,69.40
2026-09-24T04:51:24Z,rss_kb,jail,48848
2026-09-24T04:51:24Z,cpu_s,jail,0.03
2026-09-24T04:51:24Z,restarts,jail,0
2026-09-24T04:51:24Z,rss_kb,web,345840
2026-09-24T04:51:24Z,cpu_s,web,453.70
2026-09-24T04:51:24Z,restarts,web,0
2026-09-24T04:51:24Z,rss_kb,worker-1,187444
2026-09-24T04:51:24Z,cpu_s,worker-1,66.55
2026-09-24T04:51:24Z,restarts,worker-1,0
2026-09-24T04:51:24Z,rss_kb,worker-2,196024
2026-09-24T04:51:24Z,cpu_s,worker-2,67.96
2026-09-24T04:51:24Z,restarts,worker-2,0
2026-09-24T04:51:24Z,pg_conn,slaydx|idle,11
2026-09-24T04:51:24Z,pg_conn,slaydx|idle in transaction,1
2026-09-24T04:51:24Z,queue,QUEUED,3
2026-09-24T04:51:24Z,queue,IN_PROGRESS,0
2026-09-24T04:51:24Z,queue,oldest_queued_s,1
2026-09-24T04:51:24Z,pg_mem_mib,postgres,225.7
2026-09-24T04:51:24Z,pg_cpu_pct,postgres,65.36
2026-09-24T04:51:31Z,rss_kb,jail,48848
2026-09-24T04:51:31Z,cpu_s,jail,0.03
2026-09-24T04:51:31Z,restarts,jail,0
2026-09-24T04:51:31Z,rss_kb,web,345856
2026-09-24T04:51:31Z,cpu_s,web,458.20
2026-09-24T04:51:31Z,restarts,web,0
2026-09-24T04:51:31Z,rss_kb,worker-1,191784
2026-09-24T04:51:31Z,cpu_s,worker-1,66.65
2026-09-24T04:51:31Z,restarts,worker-1,0
2026-09-24T04:51:31Z,rss_kb,worker-2,191520
2026-09-24T04:51:31Z,cpu_s,worker-2,68.13
2026-09-24T04:51:31Z,restarts,worker-2,0
2026-09-24T04:51:31Z,pg_conn,slaydx|active,2
2026-09-24T04:51:31Z,pg_conn,slaydx|idle,10
2026-09-24T04:51:31Z,queue,QUEUED,0
2026-09-24T04:51:31Z,queue,IN_PROGRESS,0
2026-09-24T04:51:31Z,queue,oldest_queued_s,0
2026-09-24T04:51:31Z,pg_mem_mib,postgres,225.5
2026-09-24T04:51:31Z,pg_cpu_pct,postgres,57.34
2026-09-24T04:51:37Z,rss_kb,jail,48848
2026-09-24T04:51:37Z,cpu_s,jail,0.03
2026-09-24T04:51:37Z,restarts,jail,0
2026-09-24T04:51:37Z,rss_kb,web,345884
2026-09-24T04:51:37Z,cpu_s,web,462.75
2026-09-24T04:51:37Z,restarts,web,0
2026-09-24T04:51:37Z,rss_kb,worker-1,196324
2026-09-24T04:51:37Z,cpu_s,worker-1,66.84
2026-09-24T04:51:37Z,restarts,worker-1,0
2026-09-24T04:51:37Z,rss_kb,worker-2,191524
2026-09-24T04:51:37Z,cpu_s,worker-2,68.30
2026-09-24T04:51:37Z,restarts,worker-2,0
2026-09-24T04:51:37Z,pg_conn,slaydx|idle,12
2026-09-24T04:51:37Z,queue,QUEUED,0
2026-09-24T04:51:37Z,queue,IN_PROGRESS,0
2026-09-24T04:51:37Z,queue,oldest_queued_s,0
2026-09-24T04:51:37Z,pg_mem_mib,postgres,225.8
2026-09-24T04:51:37Z,pg_cpu_pct,postgres,61.62
2026-09-24T04:51:43Z,rss_kb,jail,48848
2026-09-24T04:51:43Z,cpu_s,jail,0.03
2026-09-24T04:51:43Z,restarts,jail,0
2026-09-24T04:51:43Z,rss_kb,web,345908
2026-09-24T04:51:43Z,cpu_s,web,467.30
2026-09-24T04:51:43Z,restarts,web,0
2026-09-24T04:51:43Z,rss_kb,worker-1,196368
2026-09-24T04:51:43Z,cpu_s,worker-1,67.08
2026-09-24T04:51:43Z,restarts,worker-1,0
2026-09-24T04:51:43Z,rss_kb,worker-2,186084
